98:de:d0:c4:a2:e1,OpenWrt,43.3152,1483.323452973,11,-75,1744
98:de:d0:c4:a2:e1,OpenWrt,43.52,1483.528274422,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,43.8272,1483.835364274,11,-75,1744
98:de:d0:c4:a2:e1,OpenWrt,43.9296,1483.937872306,11,-75,1744
98:de:d0:c4:a2:e1,OpenWrt,44.4416,1484.449884795,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,44.544,1484.552188721,11,-75,1744
98:de:d0:c4:a2:e1,OpenWrt,47.104,1487.112358978,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,47.2064,1487.214759121,11,-75,1744
98:de:d0:c4:a2:e1,OpenWrt,47.616,1487.624350840,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,47.7184,1487.726713326,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,51.302407,1491.310745150,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,51.4048,1491.413166812,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,54.9888,1494.997327525,11,-75,1744
98:de:d0:c4:a2:e1,OpenWrt,55.0912,1495.099730388,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,55.1936,1495.202127153,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,58.675273,1498.683882846,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,58.7776,1498.786204748,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,58.88,1498.888633462,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,62.3616,1502.370186026,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,62.464,1502.472718700,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,62.5664,1502.575109576,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,66.1504,1506.159073318,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,66.2528,1506.261583700,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,69.9392,1509.948088585,11,-75,1744
98:de:d0:c4:a2:e1,OpenWrt,70.0416,1510.050512227,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,73.6256,1513.634499815,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,73.728,1513.736962116,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,77.312224,1517.321264154,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,80.999176,1521.008316605,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,84.6848,1524.693908190,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,84.7872,1524.796418091,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,88.3712,1528.380496198,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,88.4736,1528.482929241,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,88.576,1528.585320513,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,92.0576,1532.066890904,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,92.16,1532.169399712,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,92.2624,1532.271800496,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,95.8464,1535.855873060,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,99.6352,1539.644755100,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,99.7376,1539.747112889,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,103.219199,1543.228732433,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,103.3216,1543.331253305,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,103.424,1543.433570756,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,107.1104,1547.120133360,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,110.6944,1550.704234359,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,110.7968,1550.806561528,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,114.3808,1554.390712237,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,114.4832,1554.493109338,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,118.272,1558.281989288,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,121.2416,1561.251605102,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,121.75423,1561.764291323,11,-67,1744
98:de:d0:c4:a2:e1,OpenWrt,121.856,1561.866094301,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,121.9584,1561.968491046,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,124.928,1564.938034232,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,125.5424,1565.552568736,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,125.6448,1565.654964669,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,129.2288,1569.239040159,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,129.3312,1569.341440557,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,132.9152,1572.925545355,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,133.0176,1573.027925938,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,133.12,1573.130343470,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,136.6016,1576.611899803,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,136.704,1576.714450183,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,136.8064,1576.816818903,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,139.776,1579.786427105,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,140.3904,1580.400859543,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,140.4928,1580.503301351,11,-67,1744
98:de:d0:c4:a2:e1,OpenWrt,144.0768,1584.087374782,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,144.1792,1584.189798659,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,147.7632,1587.773876049,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,147.8656,1587.876275019,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,151.4496,1591.460236045,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,151.552,1591.562762359,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,151.6544,1591.665182096,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,155.136,1595.146714810,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,155.2384,1595.249212227,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,155.3408,1595.351654562,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,158.928633,1598.939451875,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,159.0272,1599.038134605,11,-73,1744
98:de:d0:c4:a2:e1,OpenWrt,162.6112,1602.622212005,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,162.7136,1602.724608384,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,162.816,1602.827012841,11,-67,1744
98:de:d0:c4:a2:e1,OpenWrt,166.298181,1606.309284466,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,166.4,1606.411088191,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,166.5024,1606.513510991,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,169.984,1609.995070105,11,-67,1744
98:de:d0:c4:a2:e1,OpenWrt,170.0864,1610.097586241,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,170.1888,1610.199989921,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,173.7728,1613.783972943,11,-71,1744
98:de:d0:c4:a2:e1,OpenWrt,173.8752,1613.886499994,11,-65,1744
98:de:d0:c4:a2:e1,OpenWrt,177.4592,1617.470504345,11,-69,1744
98:de:d0:c4:a2:e1,OpenWrt,177.5616,1617.572931710,11,-71,1744
