38:ff:36:9c:98:08,OFC_WLAN,59.494205,1501.196394929,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,63.180687,1504.882906818,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,66.763617,1508.465891141,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,66.8662,1508.568474059,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,67.582832,1509.285128782,1,-79,2056
38:ff:36:9c:98:08,OFC_WLAN,70.450948,1512.153273073,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,74.239769,1515.942157130,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,75.059055,1516.761469452,1,-73,2056
38:ff:36:9c:98:08,OFC_WLAN,77.823793,1519.526213880,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,77.926183,1519.628621376,1,-73,2056
38:ff:36:9c:98:08,OFC_WLAN,78.027632,1519.730044252,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,85.297977,1527.000515517,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,88.984246,1530.686810367,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,92.670931,1534.373544141,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,96.561945,1538.264610963,1,-73,2056
38:ff:36:9c:98:08,OFC_WLAN,100.147043,1541.849789080,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,100.249444,1541.952189295,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,103.832372,1545.535142129,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,103.935536,1545.638320536,1,-67,2056
38:ff:36:9c:98:08,OFC_WLAN,107.621046,1549.323893523,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,111.206243,1552.909104666,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,111.307578,1553.010452017,1,-91,2056
38:ff:36:9c:98:08,OFC_WLAN,111.409958,1553.112856683,1,-73,2056
38:ff:36:9c:98:08,OFC_WLAN,114.892656,1556.595557674,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,114.995069,1556.697980579,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,115.096379,1556.799318855,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,118.680945,1560.383909226,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,118.782833,1560.485822132,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,122.366819,1564.069848854,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,122.470355,1564.173386734,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,126.156755,1567.859846406,1,-75,2056
38:ff:36:9c:98:08,OFC_WLAN,126.259085,1567.962138557,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,129.843103,1571.546235897,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,129.944273,1571.647420406,1,-67,2056
38:ff:36:9c:98:08,OFC_WLAN,133.529554,1575.232747865,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,133.630646,1575.333924910,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,137.21466,1578.917985282,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,137.317179,1579.020380857,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,137.419461,1579.122682130,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,140.902393,1582.605668445,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,144.792417,1586.495842804,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,145.612795,1587.316245954,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,152.165609,1593.869039581,1,-73,2056
38:ff:36:9c:98:08,OFC_WLAN,152.267446,1593.970863877,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,155.85146,1597.555048686,1,-73,2056
38:ff:36:9c:98:08,OFC_WLAN,155.954017,1597.657609593,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,159.641614,1601.345256066,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,160.464298,1602.167848565,1,-65,2056
38:ff:36:9c:98:08,OFC_WLAN,163.32786,1605.031565069,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,164.044663,1605.748325276,1,-67,2056
38:ff:36:9c:98:08,OFC_WLAN,166.91201,1608.615623220,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,167.116775,1608.820451802,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,167.934775,1609.638557880,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,170.702093,1612.405780891,1,-69,2056
38:ff:36:9c:98:08,OFC_WLAN,170.803253,1612.507041494,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,171.519898,1613.223696543,1,-71,2056
38:ff:36:9c:98:08,OFC_WLAN,178.174654,1619.878550095,1,-69,2056
