88:36:6c:67:72:ec,carlynne,101.9904,282.012837696,9,-65,2256
88:36:6c:67:72:ec,carlynne,102.1952,282.217585261,9,-23,2256
88:36:6c:67:72:ec,carlynne,102.2976,282.319936228,9,-45,2256
88:36:6c:67:72:ec,carlynne,102.4,282.422364264,9,-45,2256
88:36:6c:67:72:ec,carlynne,102.5024,282.524784977,9,-45,2256
88:36:6c:67:72:ec,carlynne,103.6288,283.651146164,9,-21,2256
88:36:6c:67:72:ec,carlynne,103.7312,283.753674487,9,-21,2256
88:36:6c:67:72:ec,carlynne,103.8336,283.855959797,9,-21,2256
88:36:6c:67:72:ec,carlynne,104.1408,284.163199531,9,-19,2256
88:36:6c:67:72:ec,carlynne,104.2432,284.265646671,9,-19,2256
88:36:6c:67:72:ec,carlynne,104.3456,284.367991514,9,-19,2256
88:36:6c:67:72:ec,carlynne,104.6528,284.675295155,9,-47,2256
88:36:6c:67:72:ec,carlynne,105.2672,285.289610403,9,-29,2256
88:36:6c:67:72:ec,carlynne,105.472,285.494437166,9,-65,2256
88:36:6c:67:72:ec,carlynne,105.5744,285.596889528,9,-65,2256
88:36:6c:67:72:ec,carlynne,105.6768,285.699218499,9,-67,2256
88:36:6c:67:72:ec,carlynne,105.7792,285.801621933,9,-23,2256
88:36:6c:67:72:ec,carlynne,105.8816,285.903978837,9,-23,2256
88:36:6c:67:72:ec,carlynne,105.984,286.006415023,9,-23,2256
88:36:6c:67:72:ec,carlynne,106.0864,286.108888118,9,-47,2256
88:36:6c:67:72:ec,carlynne,106.1888,286.211222306,9,-43,2256
88:36:6c:67:72:ec,carlynne,106.9056,286.928094217,9,-59,2256
88:36:6c:67:72:ec,carlynne,107.3152,287.337622674,9,-19,2256
88:36:6c:67:72:ec,carlynne,107.4176,287.440117328,9,-21,2256
88:36:6c:67:72:ec,carlynne,107.52,287.542439269,9,-21,2256
88:36:6c:67:72:ec,carlynne,107.9296,287.952117562,9,-19,2256
88:36:6c:67:72:ec,carlynne,108.032,288.054438696,9,-19,2256
88:36:6c:67:72:ec,carlynne,108.1344,288.156919588,9,-47,2256
88:36:6c:67:72:ec,carlynne,108.2368,288.259244996,9,-49,2256
88:36:6c:67:72:ec,carlynne,108.3392,288.361666031,9,-47,2256
88:36:6c:67:72:ec,carlynne,108.4416,288.464122427,9,-23,2256
88:36:6c:67:72:ec,carlynne,109.2608,289.283327864,9,-63,2256
88:36:6c:67:72:ec,carlynne,109.3632,289.385644542,9,-65,2256
88:36:6c:67:72:ec,carlynne,109.7728,289.795323978,9,-47,2256
88:36:6c:67:72:ec,carlynne,111.104,291.126556361,9,-21,2256
88:36:6c:67:72:ec,carlynne,111.2064,291.228951210,9,-21,2256
88:36:6c:67:72:ec,carlynne,111.8208,291.843244247,9,-49,2256
88:36:6c:67:72:ec,carlynne,111.9232,291.945670709,9,-49,2256
88:36:6c:67:72:ec,carlynne,112.0256,292.048101485,9,-49,2256
88:36:6c:67:72:ec,carlynne,112.9472,292.969776319,9,-65,2256
88:36:6c:67:72:ec,carlynne,113.0496,293.072185245,9,-65,2256
88:36:6c:67:72:ec,carlynne,113.152,293.174580775,9,-25,2256
88:36:6c:67:72:ec,carlynne,113.2544,293.276899313,9,-25,2256
88:36:6c:67:72:ec,carlynne,113.3568,293.379337532,9,-25,2256
88:36:6c:67:72:ec,carlynne,113.4592,293.481771275,9,-47,2256
88:36:6c:67:72:ec,carlynne,113.5616,293.584127430,9,-47,2256
88:36:6c:67:72:ec,carlynne,113.9712,293.993776015,9,-21,2256
88:36:6c:67:72:ec,carlynne,114.0736,294.096103503,9,-21,2256
88:36:6c:67:72:ec,carlynne,114.7904,294.813003969,9,-21,2256
88:36:6c:67:72:ec,carlynne,114.8928,294.915398808,9,-21,2256
88:36:6c:67:72:ec,carlynne,114.9952,295.017684339,9,-57,2256
88:36:6c:67:72:ec,carlynne,115.6096,295.632208750,9,-51,2256
88:36:6c:67:72:ec,carlynne,115.712,295.734552070,9,-49,2256
88:36:6c:67:72:ec,carlynne,116.6336,296.656216720,9,-67,2256
88:36:6c:67:72:ec,carlynne,116.736,296.758607955,9,-67,2256
88:36:6c:67:72:ec,carlynne,116.8384,296.860881484,9,-25,2256
88:36:6c:67:72:ec,carlynne,117.248,297.270641646,9,-45,2256
88:36:6c:67:72:ec,carlynne,117.3504,297.373035383,9,-45,2256
88:36:6c:67:72:ec,carlynne,118.4768,298.499435104,9,-21,2256
88:36:6c:67:72:ec,carlynne,118.5792,298.601727596,9,-23,2256
88:36:6c:67:72:ec,carlynne,118.6816,298.704230875,9,-21,2256
88:36:6c:67:72:ec,carlynne,118.784,298.806628120,9,-55,2256
88:36:6c:67:72:ec,carlynne,119.0912,299.113833529,9,-21,2256
88:36:6c:67:72:ec,carlynne,119.296,299.318623106,9,-51,2256
88:36:6c:67:72:ec,carlynne,119.3984,299.420984032,9,-49,2256
88:36:6c:67:72:ec,carlynne,119.6032,299.625725848,9,-25,2256
88:36:6c:67:72:ec,carlynne,120.32,300.342658750,9,-67,2256
88:36:6c:67:72:ec,carlynne,120.4224,300.445063973,9,-65,2256
88:36:6c:67:72:ec,carlynne,120.5248,300.547352486,9,-65,2256
88:36:6c:67:72:ec,carlynne,120.7296,300.752248855,9,-25,2256
88:36:6c:67:72:ec,carlynne,120.832,300.854579079,9,-53,2256
88:36:6c:67:72:ec,carlynne,120.9344,300.956957139,9,-45,2256
88:36:6c:67:72:ec,carlynne,121.0368,301.059352479,9,-45,2256
88:36:6c:67:72:ec,carlynne,122.1632,302.185775634,9,-23,2256
88:36:6c:67:72:ec,carlynne,122.2656,302.288174993,9,-21,2256
88:36:6c:67:72:ec,carlynne,122.368,302.390653044,9,-21,2256
88:36:6c:67:72:ec,carlynne,122.4704,302.493091068,9,-53,2256
88:36:6c:67:72:ec,carlynne,122.6752,302.697759791,9,-21,2256
88:36:6c:67:72:ec,carlynne,122.7776,302.800175072,9,-21,2256
88:36:6c:67:72:ec,carlynne,122.88,302.902585677,9,-21,2256
88:36:6c:67:72:ec,carlynne,122.9824,303.005092550,9,-49,2256
88:36:6c:67:72:ec,carlynne,123.0848,303.107380030,9,-49,2256
88:36:6c:67:72:ec,carlynne,123.1872,303.209778272,9,-49,2256
88:36:6c:67:72:ec,carlynne,123.392,303.414693740,9,-25,2256
88:36:6c:67:72:ec,carlynne,123.8016,303.824274328,9,-31,2256
88:36:6c:67:72:ec,carlynne,124.0064,304.029088542,9,-65,2256
88:36:6c:67:72:ec,carlynne,124.1088,304.131486021,9,-67,2256
88:36:6c:67:72:ec,carlynne,124.2112,304.233884489,9,-65,2256
88:36:6c:67:72:ec,carlynne,124.3136,304.336315771,9,-25,2256
88:36:6c:67:72:ec,carlynne,124.5184,304.540968056,9,-47,2256
88:36:6c:67:72:ec,carlynne,124.7232,304.745866515,9,-45,2256
88:36:6c:67:72:ec,carlynne,125.8496,305.872204158,9,-21,2256
88:36:6c:67:72:ec,carlynne,125.952,305.974608734,9,-21,2256
88:36:6c:67:72:ec,carlynne,126.0544,306.077113547,9,-21,2256
88:36:6c:67:72:ec,carlynne,126.3616,306.384283474,9,-55,2256
88:36:6c:67:72:ec,carlynne,126.464,306.486719639,9,-21,2256
88:36:6c:67:72:ec,carlynne,126.5664,306.589008172,9,-21,2256
88:36:6c:67:72:ec,carlynne,126.6688,306.691512789,9,-51,2256
88:36:6c:67:72:ec,carlynne,126.7712,306.793839059,9,-49,2256
88:36:6c:67:72:ec,carlynne,126.8736,306.896317321,9,-49,2256
88:36:6c:67:72:ec,carlynne,127.6928,307.715474452,9,-65,2256
88:36:6c:67:72:ec,carlynne,127.7952,307.817948012,9,-65,2256
88:36:6c:67:72:ec,carlynne,127.8976,307.920237974,9,-65,2256
88:36:6c:67:72:ec,carlynne,128.2048,308.227541405,9,-23,2256
88:36:6c:67:72:ec,carlynne,128.3072,308.329949905,9,-45,2256
88:36:6c:67:72:ec,carlynne,128.4096,308.432237536,9,-45,2256
88:36:6c:67:72:ec,carlynne,128.9216,308.944343955,9,-21,2256
88:36:6c:67:72:ec,carlynne,129.6384,309.661184213,9,-21,2256
88:36:6c:67:72:ec,carlynne,129.7408,309.763466596,9,-21,2256
88:36:6c:67:72:ec,carlynne,130.3552,310.377852783,9,-47,2256
88:36:6c:67:72:ec,carlynne,130.4576,310.480292260,9,-49,2256
88:36:6c:67:72:ec,carlynne,130.7648,310.787497259,9,-25,2256
88:36:6c:67:72:ec,carlynne,131.3792,311.401871678,9,-31,2256
88:36:6c:67:72:ec,carlynne,131.4816,311.504373424,9,-67,2256
88:36:6c:67:72:ec,carlynne,131.6864,311.709198438,9,-23,2256
88:36:6c:67:72:ec,carlynne,131.7888,311.811472327,9,-23,2256
88:36:6c:67:72:ec,carlynne,131.9936,312.016355055,9,-47,2256
88:36:6c:67:72:ec,carlynne,133.326173,313.348969486,9,-21,2256
88:36:6c:67:72:ec,carlynne,133.4272,313.449956622,9,-21,2256
88:36:6c:67:72:ec,carlynne,133.632,313.654746555,9,-53,2256
88:36:6c:67:72:ec,carlynne,133.8368,313.859598311,9,-21,2256
88:36:6c:67:72:ec,carlynne,134.144,314.166831284,9,-49,2256
88:36:6c:67:72:ec,carlynne,134.3488,314.371625397,9,-25,2256
88:36:6c:67:72:ec,carlynne,134.4512,314.473951948,9,-25,2256
88:36:6c:67:72:ec,carlynne,135.0656,315.088310601,9,-31,2256
88:36:6c:67:72:ec,carlynne,135.168,315.190835485,9,-67,2256
88:36:6c:67:72:ec,carlynne,135.2704,315.293148410,9,-67,2256
88:36:6c:67:72:ec,carlynne,135.4752,315.497934774,9,-25,2256
88:36:6c:67:72:ec,carlynne,135.5776,315.600341024,9,-25,2256
88:36:6c:67:72:ec,carlynne,135.68,315.702729393,9,-45,2256
88:36:6c:67:72:ec,carlynne,135.7824,315.805147997,9,-47,2256
88:36:6c:67:72:ec,carlynne,137.0112,317.034049770,9,-21,2256
88:36:6c:67:72:ec,carlynne,137.1136,317.136451544,9,-23,2256
88:36:6c:67:72:ec,carlynne,137.3184,317.341254683,9,-55,2256
88:36:6c:67:72:ec,carlynne,137.5232,317.546045433,9,-21,2256
88:36:6c:67:72:ec,carlynne,137.8304,317.853247038,9,-49,2256
88:36:6c:67:72:ec,carlynne,137.9328,317.955571164,9,-49,2256
88:36:6c:67:72:ec,carlynne,138.1376,318.160454648,9,-23,2256
88:36:6c:67:72:ec,carlynne,138.8544,318.877255264,9,-65,2256
88:36:6c:67:72:ec,carlynne,138.9568,318.979667232,9,-65,2256
88:36:6c:67:72:ec,carlynne,139.0592,319.082080137,9,-65,2256
88:36:6c:67:72:ec,carlynne,139.264,319.286882148,9,-23,2256
88:36:6c:67:72:ec,carlynne,139.3664,319.389275113,9,-43,2256
88:36:6c:67:72:ec,carlynne,139.4688,319.491668794,9,-45,2256
88:36:6c:67:72:ec,carlynne,139.5712,319.594004847,9,-43,2256
88:36:6c:67:72:ec,carlynne,140.6976,320.720483826,9,-19,2256
88:36:6c:67:72:ec,carlynne,140.8,320.822820711,9,-19,2256
88:36:6c:67:72:ec,carlynne,140.9024,320.925277077,9,-21,2256
88:36:6c:67:72:ec,carlynne,141.4144,321.437223591,9,-19,2256
88:36:6c:67:72:ec,carlynne,141.6192,321.642087711,9,-47,2256
88:36:6c:67:72:ec,carlynne,141.7216,321.744428700,9,-47,2256
88:36:6c:67:72:ec,carlynne,141.9264,321.949305554,9,-23,2256
88:36:6c:67:72:ec,carlynne,142.5408,322.563709131,9,-65,2256
88:36:6c:67:72:ec,carlynne,142.6432,322.666107914,9,-65,2256
88:36:6c:67:72:ec,carlynne,142.7456,322.768428486,9,-63,2256
88:36:6c:67:72:ec,carlynne,142.848,322.870901595,9,-23,2256
88:36:6c:67:72:ec,carlynne,143.1552,323.178113665,9,-45,2256
88:36:6c:67:72:ec,carlynne,144.384,324.406847751,9,-21,2256
88:36:6c:67:72:ec,carlynne,144.4864,324.509338486,9,-21,2256
88:36:6c:67:72:ec,carlynne,144.5888,324.611738647,9,-21,2256
88:36:6c:67:72:ec,carlynne,144.6912,324.714136232,9,-51,2256
88:36:6c:67:72:ec,carlynne,144.7936,324.816529823,9,-51,2256
88:36:6c:67:72:ec,carlynne,145.1008,325.123740675,9,-19,2256
88:36:6c:67:72:ec,carlynne,145.2032,325.226138450,9,-47,2256
88:36:6c:67:72:ec,carlynne,145.3056,325.328454537,9,-47,2256
88:36:6c:67:72:ec,carlynne,146.2272,326.250025480,9,-65,2256
88:36:6c:67:72:ec,carlynne,146.432,326.454969374,9,-65,2256
88:36:6c:67:72:ec,carlynne,146.8416,326.864560872,9,-45,2256
88:36:6c:67:72:ec,carlynne,148.1728,328.195765556,9,-21,2256
88:36:6c:67:72:ec,carlynne,148.2752,328.298159783,9,-21,2256
88:36:6c:67:72:ec,carlynne,148.3776,328.400590701,9,-51,2256
88:36:6c:67:72:ec,carlynne,148.8896,328.912481276,9,-47,2256
88:36:6c:67:72:ec,carlynne,148.992,329.014889205,9,-47,2256
88:36:6c:67:72:ec,carlynne,149.0944,329.117387558,9,-49,2256
88:36:6c:67:72:ec,carlynne,149.1968,329.219789513,9,-23,2256
88:36:6c:67:72:ec,carlynne,150.016,330.038994053,9,-65,2256
88:36:6c:67:72:ec,carlynne,150.1184,330.141395397,9,-65,2256
88:36:6c:67:72:ec,carlynne,150.528,330.550994222,9,-45,2256
88:36:6c:67:72:ec,carlynne,150.6304,330.653312343,9,-45,2256
88:36:6c:67:72:ec,carlynne,151.8592,331.882225056,9,-21,2256
88:36:6c:67:72:ec,carlynne,151.9616,331.984621078,9,-21,2256
88:36:6c:67:72:ec,carlynne,152.064,332.086897092,9,-51,2256
88:36:6c:67:72:ec,carlynne,152.1664,332.189434585,9,-51,2256
88:36:6c:67:72:ec,carlynne,152.2688,332.291814074,9,-53,2256
88:36:6c:67:72:ec,carlynne,152.6784,332.701419298,9,-49,2256
88:36:6c:67:72:ec,carlynne,152.7808,332.803811020,9,-49,2256
88:36:6c:67:72:ec,carlynne,152.8832,332.906220312,9,-25,2256
88:36:6c:67:72:ec,carlynne,153.088,333.110909181,9,-25,2256
88:36:6c:67:72:ec,carlynne,153.6,333.623040413,9,-31,2256
88:36:6c:67:72:ec,carlynne,153.7024,333.725448382,9,-65,2256
88:36:6c:67:72:ec,carlynne,153.8048,333.827835848,9,-65,2256
88:36:6c:67:72:ec,carlynne,154.112,334.135039639,9,-25,2256
88:36:6c:67:72:ec,carlynne,154.2144,334.237441920,9,-45,2256
88:36:6c:67:72:ec,carlynne,154.3168,334.339835491,9,-45,2256
88:36:6c:67:72:ec,carlynne,154.4192,334.442140136,9,-45,2256
88:36:6c:67:72:ec,carlynne,155.5456,335.568647792,9,-21,2256
88:36:6c:67:72:ec,carlynne,155.648,335.671058497,9,-21,2256
88:36:6c:67:72:ec,carlynne,155.7504,335.773473603,9,-21,2256
88:36:6c:67:72:ec,carlynne,155.9552,335.978249839,9,-53,2256
88:36:6c:67:72:ec,carlynne,156.3648,336.387866275,9,-49,2256
88:36:6c:67:72:ec,carlynne,156.7744,336.797366562,9,-23,2256
88:36:6c:67:72:ec,carlynne,157.4912,337.514198254,9,-67,2256
88:36:6c:67:72:ec,carlynne,157.696,337.718961100,9,-23,2256
88:36:6c:67:72:ec,carlynne,157.7984,337.821370031,9,-23,2256
88:36:6c:67:72:ec,carlynne,157.9008,337.923782506,9,-45,2256
88:36:6c:67:72:ec,carlynne,158.0032,338.026166163,9,-43,2256
88:36:6c:67:72:ec,carlynne,158.1056,338.128655566,9,-45,2256
88:36:6c:67:72:ec,carlynne,158.720073,338.743083970,9,-61,2256
88:36:6c:67:72:ec,carlynne,159.232,339.255098782,9,-21,2256
88:36:6c:67:72:ec,carlynne,159.3344,339.357372070,9,-19,2256
88:36:6c:67:72:ec,carlynne,159.4368,339.459889227,9,-21,2256
88:36:6c:67:72:ec,carlynne,159.5392,339.562188705,9,-53,2256
88:36:6c:67:72:ec,carlynne,159.744,339.766980272,9,-21,2256
88:36:6c:67:72:ec,carlynne,159.9488,339.971821599,9,-19,2256
88:36:6c:67:72:ec,carlynne,160.0512,340.074305358,9,-49,2256
88:36:6c:67:72:ec,carlynne,160.1536,340.176619199,9,-47,2256
88:36:6c:67:72:ec,carlynne,160.8704,340.893522758,9,-31,2256
88:36:6c:67:72:ec,carlynne,161.0752,341.098320198,9,-65,2256
88:36:6c:67:72:ec,carlynne,161.1776,341.200729796,9,-63,2256
88:36:6c:67:72:ec,carlynne,161.28,341.303126043,9,-65,2256
88:36:6c:67:72:ec,carlynne,161.4848,341.507927974,9,-25,2256
88:36:6c:67:72:ec,carlynne,161.6896,341.712733523,9,-45,2256
88:36:6c:67:72:ec,carlynne,161.792,341.815020537,9,-45,2256
88:36:6c:67:72:ec,carlynne,162.9184,342.941418835,9,-21,2256
88:36:6c:67:72:ec,carlynne,163.0208,343.043837389,9,-21,2256
88:36:6c:67:72:ec,carlynne,163.1232,343.146355768,9,-21,2256
88:36:6c:67:72:ec,carlynne,163.5328,343.555952844,9,-19,2256
88:36:6c:67:72:ec,carlynne,163.7376,343.760754760,9,-49,2256
88:36:6c:67:72:ec,carlynne,163.9424,343.965446030,9,-47,2256
88:36:6c:67:72:ec,carlynne,164.6592,344.682357121,9,-29,2256
88:36:6c:67:72:ec,carlynne,164.864,344.887153975,9,-65,2256
88:36:6c:67:72:ec,carlynne,164.9664,344.989555770,9,-65,2256
88:36:6c:67:72:ec,carlynne,165.0688,345.091994199,9,-23,2256
88:36:6c:67:72:ec,carlynne,165.376,345.399181076,9,-45,2256
88:36:6c:67:72:ec,carlynne,165.4784,345.501499167,9,-45,2256
88:36:6c:67:72:ec,carlynne,166.7072,346.730384221,9,-21,2256
88:36:6c:67:72:ec,carlynne,166.8096,346.832777411,9,-21,2256
88:36:6c:67:72:ec,carlynne,167.0144,347.037473342,9,-51,2256
88:36:6c:67:72:ec,carlynne,167.2192,347.242391471,9,-19,2256
88:36:6c:67:72:ec,carlynne,167.3216,347.344744784,9,-19,2256
88:36:6c:67:72:ec,carlynne,167.424,347.447060956,9,-49,2256
88:36:6c:67:72:ec,carlynne,167.5264,347.549609830,9,-47,2256
88:36:6c:67:72:ec,carlynne,167.8336,347.856805272,9,-23,2256
88:36:6c:67:72:ec,carlynne,168.5504,348.573612157,9,-65,2256
88:36:6c:67:72:ec,carlynne,168.6528,348.676018287,9,-65,2256
88:36:6c:67:72:ec,carlynne,169.0624,349.085616886,9,-45,2256
88:36:6c:67:72:ec,carlynne,169.2672,349.290331675,9,-45,2256
88:36:6c:67:72:ec,carlynne,169.7792,349.802412094,9,-21,2256
88:36:6c:67:72:ec,carlynne,170.3936,350.416835126,9,-21,2256
88:36:6c:67:72:ec,carlynne,170.496,350.519239748,9,-21,2256
88:36:6c:67:72:ec,carlynne,171.1104,351.133638148,9,-21,2256
88:36:6c:67:72:ec,carlynne,171.2128,351.236038519,9,-49,2256
88:36:6c:67:72:ec,carlynne,171.3152,351.338327358,9,-49,2256
88:36:6c:67:72:ec,carlynne,172.2368,352.260039318,9,-65,2256
88:36:6c:67:72:ec,carlynne,172.3392,352.362457570,9,-67,2256
88:36:6c:67:72:ec,carlynne,172.4416,352.464870716,9,-65,2256
88:36:6c:67:72:ec,carlynne,172.6464,352.669667084,9,-25,2256
88:36:6c:67:72:ec,carlynne,172.7488,352.772064183,9,-45,2256
88:36:6c:67:72:ec,carlynne,172.8512,352.874351839,9,-45,2256
88:36:6c:67:72:ec,carlynne,172.9536,352.976866470,9,-47,2256
88:36:6c:67:72:ec,carlynne,174.08,354.103269920,9,-21,2256
88:36:6c:67:72:ec,carlynne,174.1824,354.205666758,9,-21,2256
88:36:6c:67:72:ec,carlynne,174.2848,354.308061271,9,-21,2256
88:36:6c:67:72:ec,carlynne,174.592,354.615199871,9,-19,2256
88:36:6c:67:72:ec,carlynne,174.8992,354.922498175,9,-49,2256
88:36:6c:67:72:ec,carlynne,175.0016,355.024764452,9,-47,2256
88:36:6c:67:72:ec,carlynne,175.104,355.127294869,9,-49,2256
88:36:6c:67:72:ec,carlynne,175.3088,355.332089051,9,-23,2256
88:36:6c:67:72:ec,carlynne,175.9232,355.946370015,9,-65,2256
88:36:6c:67:72:ec,carlynne,176.0256,356.048891712,9,-65,2256
88:36:6c:67:72:ec,carlynne,176.128,356.151290986,9,-65,2256
88:36:6c:67:72:ec,carlynne,176.2304,356.253692495,9,-23,2256
88:36:6c:67:72:ec,carlynne,176.3328,356.355981449,9,-23,2256
88:36:6c:67:72:ec,carlynne,176.5376,356.560901077,9,-45,2256
88:36:6c:67:72:ec,carlynne,176.640628,356.663899140,9,-45,2256
88:36:6c:67:72:ec,carlynne,177.7664,357.789591747,9,-21,2256
88:36:6c:67:72:ec,carlynne,177.8688,357.892126048,9,-19,2256
88:36:6c:67:72:ec,carlynne,177.9712,357.994560273,9,-19,2256
88:36:6c:67:72:ec,carlynne,178.5856,358.608926984,9,-49,2256
88:36:6c:67:72:ec,carlynne,178.688,358.711206381,9,-47,2256
88:36:6c:67:72:ec,carlynne,178.7904,358.813608823,9,-49,2256
88:36:6c:67:72:ec,carlynne,178.9952,359.018524882,9,-23,2256
88:36:6c:67:72:ec,carlynne,179.712,359.735339941,9,-65,2256
88:36:6c:67:72:ec,carlynne,179.8144,359.837752952,9,-65,2256
